Cosignee,Origin,Destination
 Provincial Fruit Co. Limited. ," Las Salinas, Chile"," Wilmington, Delaware"
 New World Farming Trade ," Coquimbo, Chile"," Philadelphia, Pennsylvania"
 Curry & Co Inc ," Las Salinas, Chile"," Los Angeles, California"
 Jordan Islamic Bank Amman Branck. ," Puerto Barrios, Guatemala"," Port Everglades, Florida"
 Golden Coffee/ ," Kingston, Jamaica"," New York/Newark Area, Newark, New Jersey"
 Mesa Vineyards L P ," Cartagena, Colombia"," Houston, Texas"
 David Oppenheimer and Co. ," San Antonio, Chile"," Philadelphia, Pennsylvania"
 Dayka & Hackett Llc ," San Antonio, Chile"," Philadelphia, Pennsylvania"
" Tge, Llc (Copa Di Vino) "," Las Salinas, Chile"," Portland, Oregon"
 Curry and Co. Inc ," Las Salinas, Chile"," Los Angeles, California"
 Amc Direct Inc. ," Cartagena, Colombia"," Philadelphia, Pennsylvania"
 Gourmet Trading Company.- ," San Antonio, Chile"," Port Everglades, Florida"
" Curry & Co, Inc. "," San Vicente, Chile"," Los Angeles, California"
 Parker Europe Ocean ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 Parker Hannifin Hvd ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 Parker Hannifin Corp ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Parker Hannifin Corporation ," Le Havre, France"," Norfolk, Virginia"
 Ph Fluid System Connectors-Mesa Az ," Le Havre, France"," Norfolk, Virginia"
 Fluid Tec Power Corporation ," Antwerp, Belgium"," Miami, Florida"
 Northeast Beverage Co. of Ct ," Antwerp, Belgium"," Boston, Massachusetts"
 Southern Wine ," Felixstowe, United Kingdom"," Oakland, California"
 Demand Point Boston (Husa) ," Antwerp, Belgium"," Boston, Massachusetts"
 Demand Point Miami (Husa) ," Antwerp, Belgium"," Miami, Florida"
 Marine View Beverage ," Porto de Sines, Portugal"," Seattle, Washington"
 Dbi Beverage Napa . ," Felixstowe, United Kingdom"," Oakland, California"
 Demand Point Seattle (Husa) ," Porto de Sines, Portugal"," Seattle, Washington"
 Dbi Beverage Inc ," Felixstowe, United Kingdom"," Oakland, California"
 Demand Point Oakland (Husa) ," Felixstowe, United Kingdom"," Oakland, California"
 Hayden Beverage Company ," Felixstowe, United Kingdom"," Oakland, California"
" Teton Distributors, Inc "," Felixstowe, United Kingdom"," Oakland, California"
 Craft Beer Guild of Boston ," Antwerp, Belgium"," Boston, Massachusetts"
 Hartford Distributors Inc ," Antwerp, Belgium"," Boston, Massachusetts"
 Matson Global Distributors ," Felixstowe, United Kingdom"," Oakland, California"
 Satellite Logistics Group ," Antwerp, Belgium"," Houston, Texas"
 Bellavance Beverage Co ," Antwerp, Belgium"," Boston, Massachusetts"
" Clarke Distributing Co., Inc "," Antwerp, Belgium"," Boston, Massachusetts"
 Harbor Distributing Llc (La) ," Antwerp, Belgium"," Long Beach, California"
 Southern Wine Spirits Las Vegas ," Antwerp, Belgium"," Long Beach, California"
 Donaghy Sales Inc ," Porto de Sines, Portugal"," Oakland, California"
 Cone Distributing Inc ," Freeport, Grand Bahama Island, Bahamas"," Jacksonville, Florida"
" Crest Beverage, Llc "," Antwerp, Belgium"," Long Beach, California"
 Pacific Beverage Co ," Antwerp, Belgium"," Long Beach, California"
 Harbour Distributing Llc (Sa) ," Antwerp, Belgium"," Long Beach, California"
 Harbour Distributing Llc (Sb) ," Antwerp, Belgium"," Long Beach, California"
 Harbor Distributing Llc (Syl) ," Antwerp, Belgium"," Long Beach, California"
 Demand Point Houston (Husa) ," Antwerp, Belgium"," Houston, Texas"
 New Hampshire Distributors Inc ," Antwerp, Belgium"," Boston, Massachusetts"
 Burke Distributing Corporation ," Antwerp, Belgium"," Boston, Massachusetts"
" Tri Star Freight Systems, 5407 Mesa "," Rotterdam, Netherlands"," Houston, Texas"
 Demand Point Carson (Hudd) ," Felixstowe, United Kingdom"," Los Angeles, California"
 Premium Distributors of Dc ," Felixstowe, United Kingdom"," Baltimore, Maryland"
 Finley Distributing Company Llc ," Felixstowe, United Kingdom"," Los Angeles, California"
 Classic Distributing & Beverage ," Felixstowe, United Kingdom"," Los Angeles, California"
 Northeast Beverage Corp of Ct ," Antwerp, Belgium"," Boston, Massachusetts"
" Advance Beverage Co., Inc "," Felixstowe, United Kingdom"," Los Angeles, California"
 Fred Nackard Whlsl. Bev. Co. ," Felixstowe, United Kingdom"," Los Angeles, California"
 Crescent Crown Distributing L.L.C. ," Porto de Sines, Portugal"," Long Beach, California"
 Demand Point Baltimore (Husa). ," Felixstowe, United Kingdom"," Baltimore, Maryland"
 Montgomery County Md Liquor ," Felixstowe, United Kingdom"," Baltimore, Maryland"
 Republic National Distributing Comp ," Felixstowe, United Kingdom"," Baltimore, Maryland"
" Premium Dist of Virginia, Llc "," Felixstowe, United Kingdom"," Baltimore, Maryland"
 Horizon Beverage Company ," Antwerp, Belgium"," Boston, Massachusetts"
" L. Knife & Son, Inc. "," Antwerp, Belgium"," Boston, Massachusetts"
" Crescent Crown Dist. Co, Llc (Suaz) "," Porto de Sines, Portugal"," Long Beach, California"
 W.a. Thompson Dist Co ," Porto de Sines, Portugal"," Long Beach, California"
 Pine State Trading Co ," Antwerp, Belgium"," Boston, Massachusetts"
 Baker Distributing - Colchester ," Antwerp, Belgium"," Boston, Massachusetts"
 Shenandoah Valley ," Le Havre, France"," Baltimore, Maryland"
 Southern Wine & Spirits - Nv ," Porto de Sines, Portugal"," Oakland, California"
 Southern Wine & Spirits of America ," Porto de Sines, Portugal"," Long Beach, California"
 Crescent Crown Dist Llc (No) ," Felixstowe, United Kingdom"," New Orleans, Louisiana"
" L. Knife & Son, Inc "," Antwerp, Belgium"," Boston, Massachusetts"
 Premium Distributors of Va Llc ," Le Havre, France"," Baltimore, Maryland"
 Crest Beverage Llc ," Porto de Sines, Portugal"," Long Beach, California"
 Glazer S Dist of Louisiana Inc ," Bremerhaven, Federal Republic of Germany"," New Orleans, Louisiana"
 Capital City Beverage Inc ," Bremerhaven, Federal Republic of Germany"," New Orleans, Louisiana"
 Horizon Beverage of Rhode Island ," Antwerp, Belgium"," Boston, Massachusetts"
 Demand Point Long Beach (Nc) ," Porto de Sines, Portugal"," Long Beach, California"
 Southern Wines & Spirits of Nevada ," Hamble, United Kingdom"," Los Angeles, California"
 Gate City Beverage Distributor ," Hamble, United Kingdom"," Los Angeles, California"
 United States Beverage Co Llc ," Hamble, United Kingdom"," Oakland, California"
 Matagrano Inc. ," Hamble, United Kingdom"," Oakland, California"
 Bay Area Beverage Company ," Hamble, United Kingdom"," Oakland, California"
 Clark Beverage Group ," Felixstowe, United Kingdom"," New Orleans, Louisiana"
 Atlas Distributing ," Antwerp, Belgium"," Boston, Massachusetts"
 Classic Distributing & Beverage Gro ," Hamble, United Kingdom"," Los Angeles, California"
 Couch Distributing Co Inc ," Hamble, United Kingdom"," Oakland, California"
 Champion Brands Inc ," Freeport, Grand Bahama Island, Bahamas"," Jacksonville, Florida"
 Southern Wines & Spirits Incorporat ," Hamble, United Kingdom"," Los Angeles, California"
" F.E.B. Distributing Co., Inc "," Felixstowe, United Kingdom"," New Orleans, Louisiana"
" Harbor Distributing, Llc (Sb) "," Antwerp, Belgium"," Savannah, Georgia"
 Marine View Beverage Inc (Poul) ," Porto de Sines, Portugal"," Seattle, Washington"
 the Odom Corporation ," Porto de Sines, Portugal"," Seattle, Washington"
 Crest Beverage Company ," Hamble, United Kingdom"," Los Angeles, California"
 Carlson Distributing Co. ," Hamble, United Kingdom"," Los Angeles, California"
 Baker Distributing Co ," Felixstowe, United Kingdom"," Boston, Massachusetts"
 Coho Distributing Llc (Kent) ," Porto de Sines, Portugal"," Seattle, Washington"
 Standard Distributing Co Inc ," Felixstowe, United Kingdom"," Baltimore, Maryland"
 Harbour Distributing Llc (An) ," Porto de Sines, Portugal"," Long Beach, California"
 Merrimack Valley Distributing ," Le Havre, France"," Boston, Massachusetts"
 Harbor Distributing Llc (Sa) ," Porto de Sines, Portugal"," Long Beach, California"
" Advance Beverage Co., Inc. "," Hamble, United Kingdom"," Los Angeles, California"
 Harbor Distributing Llc ," Hamble, United Kingdom"," Los Angeles, California"
 Allied Beverages Inc ," Hamble, United Kingdom"," Los Angeles, California"
 Pacific Beverage Co. ," Hamble, United Kingdom"," Los Angeles, California"
 Marine View Beverage Inc (Smnr) ," Porto de Sines, Portugal"," Seattle, Washington"
" Republic National Dist.Co, Llc Md "," Felixstowe, United Kingdom"," Baltimore, Maryland"
" Bayside Distributing, Inc "," Felixstowe, United Kingdom"," Boston, Massachusetts"
 Mesa Beverage ," Hamble, United Kingdom"," Oakland, California"
" Great State Beverages, Inc "," Felixstowe, United Kingdom"," Boston, Massachusetts"
 Donaghy Sales Llc ," Hamble, United Kingdom"," Oakland, California"
 W.a. Thompson Distributing Co. ," Hamble, United Kingdom"," Los Angeles, California"
 Imagina Tu Mesa Sa De Cv ," Valencia, Spain"," Port Everglades, Florida"
 Mydrap Inc ," Barcelona, Spain"," New York, New York"
 Silversea Cruises Ltd ," Genoa, Italy"," Miami, Florida"
" Mydrap, Inc "," Barcelona, Spain"," New York/Newark Area, Newark, New Jersey"
 Tri-Anim Health Services Inc ," Hamburg, Federal Republic of Germany"," New York, New York"
 Covidien Costa Mesa ," Hamburg, Federal Republic of Germany"," New York, New York"
" Chun Yu Works (Usa), Inc. "," Vung Tau, Vietnam"," Los Angeles, California"
" Chun Yu Works Usa, Inc. "," All Other Viet Nam Ports, Vietnam"," Los Angeles, California"
" Reiss Wholesale Hardware Co., Inc "," Vung Tau, Vietnam"," New York/Newark Area, Newark, New Jersey"
 Midwest Fastener Corporation ," Vung Tau, Vietnam"," Los Angeles, California"
" Chun Yu Works(Usa),Inc "," Vung Tau, Vietnam"," Los Angeles, California"
 Chun Yu Works(Usa) Inc. ," Vung Tau, Vietnam"," Los Angeles, California"
 Amifast L.P ," Vung Tau, Vietnam"," Los Angeles, California"
 Mesa Fastener Inc ," Vung Tau, Vietnam"," Los Angeles, California"
 Indent Metals Llc ," Vung Tau, Vietnam"," Los Angeles, California"
 Chun Yu Works (Usa) Inc ," Vung Tau, Vietnam"," Los Angeles, California"
" Esco Fasteners Co., Inc "," Ho Chi Minh City, Vietnam"," New York, New York"
" Chun Yu Works (Usa), Inc "," Vung Tau, Vietnam"," Los Angeles, California"
 Indent Metal Llc ," Vung Tau, Vietnam"," Los Angeles, California"
 Manufactures Supply Company. ," Vung Tau, Vietnam"," Los Angeles, California"
 Amifast L.P. ," Vung Tau, Vietnam"," Los Angeles, California"
" Esco Fasteners Co,.Inc "," Vung Tau, Vietnam"," Los Angeles, California"
 Birmingham Fastener Inc ," Vung Tau, Vietnam"," Los Angeles, California"
 Rng Fasteners ," Vung Tau, Vietnam"," Los Angeles, California"
 Conglobal ," Le Havre, France"," Charleston, South Carolina"
 Cbsl Transportations Services ," Le Havre, France"," Houston, Texas"
 Mesa International Technologies Inc ," Rotterdam, Netherlands"," Charleston, South Carolina"
 Mesa International ," Le Havre, France"," Charleston, South Carolina"
 Saft America Inc. ," Genoa, Italy"," New York, New York"
 Mesa Technical Associates Inc. ," Genoa, Italy"," New York, New York"
 Escol Corporation ," Genoa, Italy"," Port Everglades, Florida"
 Nitropiso S.a.De C.V. ," Genoa, Italy"," Savannah, Georgia"
 Briggs Equipment Sa De Cv ," Genoa, Italy"," Port Everglades, Florida"
 Clark Cutler Mcdermott Co ," Barcelona, Spain"," New York/Newark Area, Newark, New Jersey"
 L-Acoustics Us ," Le Havre, France"," Norfolk, Virginia"
 Faurecia Detroit ," Antwerp, Belgium"," Charleston, South Carolina"
 Akg Acoustics / Harman Professional ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Aarding Thermal Acoustics Usa Inc. ," Rotterdam, Netherlands"," Charleston, South Carolina"
 Audio Integrated Services ," Hamble, United Kingdom"," New York/Newark Area, Newark, New Jersey"
 L Acoustics Us ," Rotterdam, Netherlands"," Los Angeles, California"
 Nem Usa Corp ," Antwerp, Belgium"," Baltimore, Maryland"
 Promaquina Sa De Cv ," Rotterdam, Netherlands"," Charleston, South Carolina"
" Industrias La Mesa De Tijuana, S.a. "," Lazaro Cardenas, Mexico"," Los Angeles, California"
" Mesa International Technologies,Inc "," Antwerp, Belgium"," Charleston, South Carolina"
 Exterran Offshore Pte Ltd ," Gooch Island, BC, Canada"," Seattle, Washington"
 Montaplast of North America Inc ," Hamburg, Federal Republic of Germany"," Norfolk, Virginia"
 Gp Acoustics (Us) Dba Kef America ," Liverpool, United Kingdom"," New York, New York"
" Mesa/Boogie, Limited "," Hamble, United Kingdom"," Houston, Texas"
 L Acoustics Us Llc ," Le Havre, France"," Norfolk, Virginia"
 Clark Cutler Mcdermott ," Barcelona, Spain"," New York/Newark Area, Newark, New Jersey"
 Janesville Acoustics ," Hamburg, Federal Republic of Germany"," New York, New York"
 Columbia Distribution. ," Hamble, United Kingdom"," New York/Newark Area, Newark, New Jersey"
 Janesville Products ," Hamburg, Federal Republic of Germany"," New York, New York"
" Columbia Distribution., "," Hamble, United Kingdom"," Norfolk, Virginia"
 Wolf Cinema ," Coryton, United Kingdom"," Los Angeles, California"
 Cerrey S.a. De C.V. ," Rotterdam, Netherlands"," Charleston, South Carolina"
 Vana Ltd ," Hamburg, Federal Republic of Germany"," New York, New York"
 Audio Integration Services ," Hamble, United Kingdom"," New York, New York"
" Vistech Manufacturing Solutions, Ll "," Barcelona, Spain"," Norfolk, Virginia"
 Mesa Engineering ," Hamble, United Kingdom"," Oakland, California"
 L-Acoustics U.S. ," Le Havre, France"," Norfolk, Virginia"
" Opswat,Inc "," Barcelona, Spain"," New York, New York"
 L-Acoustics Us. ," Le Havre, France"," Norfolk, Virginia"
 Gp Acoustics (Us) Inc. ," Bremerhaven, Federal Republic of Germany"," New York, New York"
 Akg Acoustics ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
" Gp Acoustics Usa Ltd., "," Felixstowe, United Kingdom"," New York/Newark Area, Newark, New Jersey"
 Vistech ," Barcelona, Spain"," Norfolk, Virginia"
 Clair Global ," Le Havre, France"," New York/Newark Area, Newark, New Jersey"
 Jbl Professional ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Montaplast of Na Inc. ," Bremerhaven, Federal Republic of Germany"," Norfolk, Virginia"
 Vienna Acoustics - North America ," Hamburg, Federal Republic of Germany"," New York, New York"
 Ge Energy ," Rotterdam, Netherlands"," Charleston, South Carolina"
 Aarding Thermal Acoustics Bv ," Rotterdam, Netherlands"," Houston, Texas"
" Vari Internacional, S.a. De C.V. "," Le Havre, France"," Charleston, South Carolina"
 Montaplast of North America Inc. ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Eaton Corporation ," Barcelona, Spain"," New York/Newark Area, Newark, New Jersey"
 Eton Corporation Eaton Mesa Distri ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Eaton Ele 04477e Powerware Sngl ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Mesa Fully Formed Inc ," Leghorn, Italy"," Los Angeles, California"
 Spellman Hardwoods Inc ," Leghorn, Italy"," Los Angeles, California"
 Trw Vehicle Safety Sys De Mex Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systems De Mexic ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Occupant Restraints De ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systems Inc ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systems De Mex ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Sys De Mex ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Occupant Restraints De Chihuahu ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Ti Group Automotive Sys. Llc ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Ti Group Automotive Systems Llc ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Ti Automotive Hartwell Plant ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Ti Group Automotive Sys Llc ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Trw Vehicle Safety Syst. De Mex. Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Ti Automotive Sys. Llc ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Trw Automotive ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systems De ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Mesa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systems De Mex. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Sys. De Mex. Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systems De Mexi. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Ti Automotive ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Trw Vehicle Safety Systems De Mexi ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Syst.De Mex.Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Sys De Mexico ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Jas Forwarding (Usa), Inc. "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety System De Mexico ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety System. De Mex. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systems Inc. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Bay Area Movers Inc. ," Antwerp, Belgium"," Charleston, South Carolina"
 Mid Atlantic Port Services ," Antwerp, Belgium"," Charleston, South Carolina"
 Tri-Star Freight System ," Antwerp, Belgium"," Charleston, South Carolina"
 Pasha Freight N.Charleston ," Antwerp, Belgium"," Charleston, South Carolina"
" Jas Forwarding Usa , Inc. "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systm. De Mex.Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety Systm.De Mex.Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Occupant Res.De Chihuahua Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safety System.De Mex.Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Safe.Syste.De Mex. Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Vehicle Saf.Syst.De Mex. Sa ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Aloha Isle Moving ," Freeport, Grand Bahama Island, Bahamas"," Houston, Texas"
 Trw Occupant Restraints ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Automotive Holding ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Trw Automotive Holding Co. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Mesa Hermanos Y Cia S.a.S ," Veracruz, Mexico"," Houston, Texas"
 Jas Forwarding (Usa) Inc. ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 Jas Forwarding (Usa) Incorporated ," Antwerp, Belgium"," Chester, Pennsylvania"
 Zf Marine Llc ," Bremerhaven, Federal Republic of Germany"," Port Everglades, Florida"
 Jas As Agent of Blue World Line ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Jas Forwarding Usa Inc ," Hamburg, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 Stabilus Inc ," Antwerp, Belgium"," Charleston, South Carolina"
 Jas Forwarding (Usa )Inc. ," Antwerp, Belgium"," Savannah, Georgia"
 Jas Forwarding (Usa)Inc. ," Rotterdam, Netherlands"," New York/Newark Area, Newark, New Jersey"
 Jas Forwarding Usa Inc. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Jas Forwarding(Usa) Inc. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Jas Forwarding (Usa) Inc ," Bremerhaven, Federal Republic of Germany"," Oakland, California"
 Trw Mesa C/O Pro Trans Intl. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Bhj Usa Inc. ," Bremerhaven, Federal Republic of Germany"," Philadelphia, Pennsylvania"
 Jas As Agent For Blue World Line ," Rotterdam, Netherlands"," Charleston, South Carolina"
" Jas Ocean Services, Inc. "," Antwerp, Belgium"," New York/Newark Area, Newark, New Jersey"
" Jas Forwarding De Mexico, S.a. De C "," La Spezia, Italy"," Port Everglades, Florida"
 Jas Forwarding De Mexico S.a. De C. ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 All State Fasteners Corporation ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
" Jas Forwarding (Usa),Inc. "," Antwerp, Belgium"," Boston, Massachusetts"
 Jas Forwarding Usa ," Hamburg, Federal Republic of Germany"," Norfolk, Virginia"
 Jas Forwarding De Mexico Sa De Cv ," Antwerp, Belgium"," Corpus Christi, Texas"
 Future Foam Inc. ," Bremerhaven, Federal Republic of Germany"," New Orleans, Louisiana"
 Mesa Technical Associates Inc ," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
 Oneill Vintners & Distillers ," Freeport, Grand Bahama Island, Bahamas"," Houston, Texas"
 O Neill Vintners & Distillers ," Cape Town, South Africa"," Houston, Texas"
 Mesa Vineyards Lp ," Freeport, Grand Bahama Island, Bahamas"," Houston, Texas"
 Architectural Traditions of Tn Llc ," Rotterdam, Netherlands"," Charleston, South Carolina"
 Washington Window and Door ," Rotterdam, Netherlands"," Norfolk, Virginia"
" Mesa Vineyards, L.P. "," Cartagena, Colombia"," Houston, Texas"
 Mesa ," Antwerp, Belgium"," Charleston, South Carolina"
 Washington Window & Door ," Antwerp, Belgium"," Seattle, Washington"
 Novus Intelligent Fenestration ," Antwerp, Belgium"," New York, New York"
 Window Visions ," Antwerp, Belgium"," Long Beach, California"
 Omni View Window Door Inc ," Antwerp, Belgium"," Charleston, South Carolina"
 Quality Window & Door Inc. ," Antwerp, Belgium"," New York, New York"
 Superior Glass and Metall Llc ," Bremerhaven, Federal Republic of Germany"," New York, New York"
 Simkins Hallin ," Antwerp, Belgium"," Houston, Texas"
 Snider Industries Llp ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Masisa Cabrero S.a. ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Cal-Tex Lumber Company ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Cal-Tex Lumber Co ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Hancock Lumber Co ," Bremerhaven, Federal Republic of Germany"," New York, New York"
 Homer T Hayward Lumber Co Inc ," Antwerp, Belgium"," Oakland, California"
 National Certified Festing Lab ," Rotterdam, Netherlands"," Savannah, Georgia"
 All City Glas ," Rotterdam, Netherlands"," Houston, Texas"
 Kirkpatrick David ," Rotterdam, Netherlands"," New York, New York"
 Fa. Novus Intelligent Fenestration ," Rotterdam, Netherlands"," New York, New York"
 Hayward Building Systems ," Antwerp, Belgium"," Houston, Texas"
 Wyoming Window ," Antwerp, Belgium"," Houston, Texas"
 Diversified Window Solution ," Hamburg, Federal Republic of Germany"," New York, New York"
" Simkins Hallin, Inc. "," Antwerp, Belgium"," Oakland, California"
 Hancock Lumber ," Rotterdam, Netherlands"," New York, New York"
 Architectural Building Components L ," Antwerp, Belgium"," New York, New York"
 Ciastal Sasah & Door ," Freeport, Grand Bahama Island, Bahamas"," Jacksonville, Florida"
 Jas Ocean Services Inc ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Jas Forwarding Inc. - Cleveland ," Rotterdam, Netherlands"," New York/Newark Area, Newark, New Jersey"
